time (sec),SN8 ,SN17 ,SN18 ,SN80 ,SN93 ,SN99 ,SN100 ,SN105 ,SN107 
0.378729,0,0,0,0,0,0,0,0,0
0.379109,0,0,0,0,0,0,0,0,0
0.37949,0,0,0,0,0,0,0,0,0
0.379871,0,0,0,0,0,0,0,0,0
0.380251,0,0,0,0,0,0,0,0,0
0.380632,0,0,0,0,0,0,0,0,0
0.381013,0,0,0,0,0,0,0,0,0
0.381393,0,0,0,0,0,0,0,0,0
0.381774,0,0,0,0,0,0,0,0,0
0.382155,0,0,0,0,0,0,0,0,0
0.382535,0,0,0,0,0,0,0,0,0
0.382916,0,0,0,0,0,0,0,0,0
0.383297,0,0,0,0,0,0,0,0,0
0.383677,0,0,0,0,0,0,0,0,0
0.384058,0,0,0,0,0,0,0,0,0
0.384439,0,0,0,0,0,0,0,0,0
0.384819,0,0,0,0,0,0,0,0,0
0.3852,0,0,0,0,0,0,0,0,0
0.385581,0,0,0,0,0,0,0,0,0
0.385961,0,0,0,0,0,0,0,0,0
0.386342,0,0,0,0,0,0,0,0,0
0.386723,0,0,0,0,0,0,0,0,0
0.387103,0,0,0,0,0,0,0,0,0
0.387484,0,0,0,0,0,0,0,0,0
0.387865,0,0,0,0,0,0,0,0,0
0.388245,0,0,0,0,0,0,0,0,0
0.388626,0,0,0,0,0,0,0,0,0
0.389006,0,0,0,0,0,0,0,0,0
0.389387,0,0,0,0,0,0,0,0,0
0.389768,0,0,0,0,0,0,0,0,0
0.390148,0,0,0,0,0,0,0,0,0
0.390567,0,0,0,0,0,0,0,0,0
0.390986,0,0,0,0,0,0,0,0,0
0.391405,0,0,0,0,0,0,0,0,0
0.391823,0,0,0,0,0,0,0,0,0
0.392242,0,0,0,0,0,0,0,0,0
0.392661,0,0,0,0,0,0,0,0,0
0.39308,0,0,0,0,0,0,0,0,0
0.393498,0,0,0,0,0,0,0,0,0
0.393917,0,0,0,0,0,0,0,0,0
0.394336,0,0,0,0,0,0,0,0,0
0.394754,0,0,0,0,0,0,0,0,0
0.395173,0,0,0,0,0,0,0,0,0
0.395634,0,0,0,0,0,0,0,0,0
0.39614,0,0,0,0,0,0,0,0,0
0.396394,0,0,0,0,0,0,0,0,0
0.396901,0,0,0,0,0,0,0,0,0
0.397179,0,0,0,0,0,0,0,0,0
0.397458,0,0,0,0,0,0,0,0,0
0.398071,0,0,0,0,0,0,0,0,0
0.398408,0,0,0,0,0,0,0,0,0
0.398745,0,0,0,0,0,0,0,0,0
0.399116,0,0,0,0,0,0,0,0,0
0.399524,0,0,0,0,0,0,0,0,0
0.399932,0,0,0,0,0,0,0,0,0
0.400748,0,0,0,0,0,0,0,0,0
0.401156,0,0,0,0,0,0,0,0,0
0.401564,0,0,0,0,0,0,0,0,0
0.402462,0,0,0,0,0,0,0,0,0
0.40291,0,0,0,0,0,0,0,0,0
0.403808,0,0,0,0,0,0,0,0,0
0.404302,0,0,0,0,0,0,0,0,0
0.405289,0,0,0,0,0,0,0,0,0
0.406276,0,0,0,0,0,0,0,0,0
0.407264,0,0,0,0,0,0,0,0,0
0.408251,0,0,0,0,0,0,0,0,0
0.409238,0,0,0,0,0,0,0,0,0
0.409732,0,0,0,0,0,0,0,0,0
0.410719,0,0,0,0,0,0,0,0,0
0.411805,0,0,0,0,0,0,0,0,0
0.412892,0,0,0,0,0,0,0,0,0
0.413435,0,0,0,0,0,0,0,0,0
0.414521,0,0,0,0,0,0,0,0,0
0.415607,0,0,0,0,0,0,0,0,0
0.41615,0,0,0,0,0,0,0,0,0
0.416693,0,0,0,0,0,0,0,0,0
0.417779,0,0,0,0,0,0,0,0,0
0.418322,0,0,0,0,0,0,0,0,0
0.418865,0,0,0,0,0,0,0,0,0
0.419408,0,0,0,0,0,0,0,0,0
0.420494,0,0,0,0,0,0,0,0,0
0.420939,0,0,0,0,0,0,0,0,0
0.421384,0,0,0,0,0,0,0,0,0
0.42174,0,0,0,0,0,0,0,0,0
0.422096,0,0,0,0,0,0,0,0,0
0.422451,0,0,0,0,0,0,0,0,0
0.422807,0,0,0,0,0,0,0,0,0
0.423163,0,0,0,0,0,0,0,0,0
0.423519,0,0,0,0,0,0,0,0,0
0.423537,0,0,0,0,0,0,0,0,0
0.423893,0,0,0,0,0,0,0,0,0
0.424284,0,0,0,0,0,0,0,0,0
0.424676,0,0,0,0,0,0,0,0,0
0.425067,0,0,0,0,0,0,0,0,0
0.425459,0,0,0,0,0,0,0,0,0
0.42585,0,0,0,0,0,0,0,0,0
0.426241,0,0,0,0,0,0,0,0,0
0.426633,0,0,0,0,0,0,0,0,0
0.427025,0,0,0,0,0,0,0,0,0
0.427416,0,0,0,0,0,0,0,0,0
0.427807,0,0,0,0,0,0,0,0,0
0.428199,0,0,0,0,0,0,0,0,0
0.42859,0,0,0,0,0,0,0,0,0
