®É¶¡ (sec),SN38 ,SN39 ,SN40 ,SN102 ,SN121 ,SN129 
0.4445,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.444899,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.445099,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.445498,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.445697,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.446096,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.446296,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.446695,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.446894,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.447094,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.447493,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.447693,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.447892,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.448291,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.448491,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.44869,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.44889,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.449289,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.449508,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.449728,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.449947,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.450167,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.450386,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.450825,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.451044,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.451264,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.451483,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.451922,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.452142,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.452361,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.4528,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.45302,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.453239,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.453678,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.453898,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.454337,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.454556,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.454995,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.455215,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.455653,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.456093,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.456312,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.456751,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.45719,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.457409,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.457848,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.458287,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.458726,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.459165,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.459385,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.459823,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.460263,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.460701,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.46114,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.46136,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.461799,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.462238,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.462677,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.463116,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.463555,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.463994,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.464213,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.464652,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.465135,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.465618,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.466101,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.466342,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.466825,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.467308,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.467791,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.468273,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.468756,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.468998,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
